EstacionRegistroId;EstacionId;Timestamp;TiempoSys;Barometro;Temperatura;VelocidadViento;DireccionViento;HumedadRelativa;UV;RadiacionSolar;Lluvia;TensionPanelSolar;EstacionAnomaliaId;DescripcionAnomalia;InsertedBy;InsertDate;UpdatedBy;UpdateDate
3264949;2;1585047600;24/03/2020 11:00;1008,7;31,7;1,60934;312;61;4,7;769;0;NULL;NULL;NULL;servicioWeatherlink;24/03/2020 11:15;servicioWeatherlink;24/03/2020 11:15
3264964;2;1585051200;24/03/2020 12:00;1007,6;33,4;1,60934;317;55;6,1;853;0;NULL;NULL;NULL;servicioWeatherlink;24/03/2020 12:15;servicioWeatherlink;24/03/2020 12:15
3264983;2;1585054800;24/03/2020 13:00;1006,4;35,1;1,60934;321;49;6,5;863;0;NULL;NULL;NULL;servicioWeatherlink;24/03/2020 13:15;servicioWeatherlink;24/03/2020 13:15
3265001;2;1585058400;24/03/2020 14:00;1005;35,1;3,21868;327;50;5,5;805;0;NULL;NULL;NULL;servicioWeatherlink;24/03/2020 14:15;servicioWeatherlink;24/03/2020 14:15
3265019;2;1585062000;24/03/2020 15:00;1004;34,8;3,21868;327;50;3,6;645;0;NULL;NULL;NULL;servicioWeatherlink;24/03/2020 15:15;servicioWeatherlink;24/03/2020 15:15
3265038;2;1585065600;24/03/2020 16:00;1003,4;34,6;4,82802;330;47;1,9;470;0;NULL;NULL;NULL;servicioWeatherlink;24/03/2020 16:15;servicioWeatherlink;24/03/2020 16:15
3265056;2;1585069200;24/03/2020 17:00;1003,5;33,6;1,60934;319;54;0,6;231;0;NULL;NULL;NULL;servicioWeatherlink;24/03/2020 17:15;servicioWeatherlink;24/03/2020 17:15
3265078;2;1585072800;24/03/2020 18:00;1003,7;32,1;0;317;58;0;66;0;NULL;NULL;NULL;servicioWeatherlink;24/03/2020 18:15;servicioWeatherlink;24/03/2020 18:15
3265091;2;1585076400;24/03/2020 19:00;1003,9;29,1;0;317;67;0;2;0;NULL;NULL;NULL;servicioWeatherlink;24/03/2020 19:15;servicioWeatherlink;24/03/2020 19:15
3265106;2;1585080000;24/03/2020 20:00;1004,4;26,6;0;317;77;0;0;0;NULL;NULL;NULL;servicioWeatherlink;24/03/2020 20:15;servicioWeatherlink;24/03/2020 20:15
3265124;2;1585083600;24/03/2020 21:00;1005,1;25,8;0;317;79;0;0;0;NULL;NULL;NULL;servicioWeatherlink;24/03/2020 21:15;servicioWeatherlink;24/03/2020 21:15
3265140;2;1585087200;24/03/2020 22:00;1005,7;26,7;0;315;79;0;0;0;NULL;NULL;NULL;servicioWeatherlink;24/03/2020 22:15;servicioWeatherlink;24/03/2020 22:15
3265158;2;1585090800;24/03/2020 23:00;1006,1;27,2;0;200;80;0;0;0;NULL;NULL;NULL;servicioWeatherlink;24/03/2020 23:15;servicioWeatherlink;24/03/2020 23:15
3265173;2;1585094400;25/03/2020 0:00;1005,9;24,9;0;200;81;0;0;0;NULL;NULL;NULL;servicioWeatherlink;25/03/2020 0:15;servicioWeatherlink;25/03/2020 0:15
3265188;2;1585098000;25/03/2020 1:00;1005,2;23,9;0;200;84;0;0;0;NULL;NULL;NULL;servicioWeatherlink;25/03/2020 1:15;servicioWeatherlink;25/03/2020 1:15
3265203;2;1585101600;25/03/2020 2:00;1005,1;22,8;0;200;88;0;0;0;NULL;NULL;NULL;servicioWeatherlink;25/03/2020 2:15;servicioWeatherlink;25/03/2020 2:15
3266407;2;1585105200;25/03/2020 3:00;1005;22,4;0;NULL;92;0;0;0;NULL;NULL;NULL;sa;28/03/2020 1:18;sa;28/03/2020 1:18
3265233;2;1585108800;25/03/2020 4:00;1005,2;22,3;0;200;93;0;0;0;NULL;NULL;NULL;servicioWeatherlink;25/03/2020 4:15;servicioWeatherlink;25/03/2020 4:15
3265251;2;1585112400;25/03/2020 5:00;1005,4;22,1;0;200;94;0;0;0;NULL;NULL;NULL;servicioWeatherlink;25/03/2020 5:15;servicioWeatherlink;25/03/2020 5:15
3265269;2;1585116000;25/03/2020 6:00;1005,9;21,5;0;200;94;0;0;0;NULL;NULL;NULL;servicioWeatherlink;25/03/2020 6:15;servicioWeatherlink;25/03/2020 6:15
3265286;2;1585119600;25/03/2020 7:00;1006,4;22,9;0;200;95;0;36;0;NULL;NULL;NULL;servicioWeatherlink;25/03/2020 7:15;servicioWeatherlink;25/03/2020 7:15
3265303;2;1585123200;25/03/2020 8:00;1006,8;26,6;0;130;82;0,4;190;0;NULL;NULL;NULL;servicioWeatherlink;25/03/2020 8:15;servicioWeatherlink;25/03/2020 8:15
3265321;2;1585126800;25/03/2020 9:00;1007,1;28,6;0;318;74;1,4;420;0;NULL;NULL;NULL;servicioWeatherlink;25/03/2020 9:15;servicioWeatherlink;25/03/2020 9:15
3265336;2;1585130400;25/03/2020 10:00;1006,9;30,4;0;308;66;2,8;601;0;NULL;NULL;NULL;servicioWeatherlink;25/03/2020 10:15;servicioWeatherlink;25/03/2020 10:15
3265352;2;1585134000;25/03/2020 11:00;1006,1;32,3;1,60934;325;60;4,8;772;0;NULL;NULL;NULL;servicioWeatherlink;25/03/2020 11:15;servicioWeatherlink;25/03/2020 11:15
3265369;2;1585137600;25/03/2020 12:00;1005;33,6;3,21868;304;56;5,9;853;0;NULL;NULL;NULL;servicioWeatherlink;25/03/2020 12:15;servicioWeatherlink;25/03/2020 12:15
3265390;2;1585141200;25/03/2020 13:00;1003,9;34,3;4,82802;297;54;5,9;839;0;NULL;NULL;NULL;servicioWeatherlink;25/03/2020 13:15;servicioWeatherlink;25/03/2020 13:15
3265406;2;1585144800;25/03/2020 14:00;1002,7;34,2;6,43736;337;54;5;778;0;NULL;NULL;NULL;servicioWeatherlink;25/03/2020 14:15;servicioWeatherlink;25/03/2020 14:15
3265424;2;1585148400;25/03/2020 15:00;1002;34,4;4,82802;309;53;3,2;629;0;NULL;NULL;NULL;servicioWeatherlink;25/03/2020 15:15;servicioWeatherlink;25/03/2020 15:15
3265443;2;1585152000;25/03/2020 16:00;1001,3;34,8;3,21868;318;50;1,7;443;0;NULL;NULL;NULL;servicioWeatherlink;25/03/2020 16:15;servicioWeatherlink;25/03/2020 16:15
3265460;2;1585155600;25/03/2020 17:00;1001,4;33,6;1,60934;336;52;0,6;233;0;NULL;NULL;NULL;servicioWeatherlink;25/03/2020 17:15;servicioWeatherlink;25/03/2020 17:15
3265477;2;1585159200;25/03/2020 18:00;1001,6;33,1;0;10;56;0;64;0;NULL;NULL;NULL;servicioWeatherlink;25/03/2020 18:15;servicioWeatherlink;25/03/2020 18:15
3265494;2;1585162800;25/03/2020 19:00;1001,7;29,1;0;10;72;0;1;0;NULL;NULL;NULL;servicioWeatherlink;25/03/2020 19:15;servicioWeatherlink;25/03/2020 19:15
3265509;2;1585166400;25/03/2020 20:00;1002,3;27,2;0;10;75;0;0;0;NULL;NULL;NULL;servicioWeatherlink;25/03/2020 20:15;servicioWeatherlink;25/03/2020 20:15
3265528;2;1585170000;25/03/2020 21:00;1003,1;27,3;0;222;81;0;0;0;NULL;NULL;NULL;servicioWeatherlink;25/03/2020 21:15;servicioWeatherlink;25/03/2020 21:15
3265544;2;1585173600;25/03/2020 22:00;1003,8;27,6;0;215;79;0;0;0;NULL;NULL;NULL;servicioWeatherlink;25/03/2020 22:15;servicioWeatherlink;25/03/2020 22:15
3265559;2;1585177200;25/03/2020 23:00;1003,8;27,1;0;225;80;0;0;0;NULL;NULL;NULL;servicioWeatherlink;25/03/2020 23:15;servicioWeatherlink;25/03/2020 23:15
3265576;2;1585180800;26/03/2020 0:00;1003,6;26,2;0;224;83;0;0;0;NULL;NULL;NULL;servicioWeatherlink;26/03/2020 0:15;servicioWeatherlink;26/03/2020 0:15
3265594;2;1585184400;26/03/2020 1:00;1003,6;25,5;0;234;85;0;0;0;NULL;NULL;NULL;servicioWeatherlink;26/03/2020 1:15;servicioWeatherlink;26/03/2020 1:15
3265613;2;1585188000;26/03/2020 2:00;1003,2;24,3;0;234;89;0;0;0;NULL;NULL;NULL;servicioWeatherlink;26/03/2020 2:15;servicioWeatherlink;26/03/2020 2:15
3265628;2;1585191600;26/03/2020 3:00;1003;23,2;0;234;91;0;0;0;NULL;NULL;NULL;servicioWeatherlink;26/03/2020 3:15;servicioWeatherlink;26/03/2020 3:15
3265645;2;1585195200;26/03/2020 4:00;1003,4;23;0;234;92;0;0;0;NULL;NULL;NULL;servicioWeatherlink;26/03/2020 4:15;servicioWeatherlink;26/03/2020 4:15
3265660;2;1585198800;26/03/2020 5:00;1003,8;22,8;0;234;94;0;0;0;NULL;NULL;NULL;servicioWeatherlink;26/03/2020 5:15;servicioWeatherlink;26/03/2020 5:15
3265676;2;1585202400;26/03/2020 6:00;1004,4;22,7;0;234;94;0;0;0;NULL;NULL;NULL;servicioWeatherlink;26/03/2020 6:15;servicioWeatherlink;26/03/2020 6:15
3265689;2;1585206000;26/03/2020 7:00;1005,3;23,4;0;234;94;0;35;0;NULL;NULL;NULL;servicioWeatherlink;26/03/2020 7:15;servicioWeatherlink;26/03/2020 7:15
3265704;2;1585209600;26/03/2020 8:00;1006,2;26;0;121;86;0,4;178;0;NULL;NULL;NULL;servicioWeatherlink;26/03/2020 8:15;servicioWeatherlink;26/03/2020 8:15
3265717;2;1585213200;26/03/2020 9:00;1006,6;28,5;0;129;76;1,7;429;0;NULL;NULL;NULL;servicioWeatherlink;26/03/2020 9:15;servicioWeatherlink;26/03/2020 9:15
3265733;2;1585216800;26/03/2020 10:00;1006,3;30,3;0;330;70;3,6;634;0;NULL;NULL;NULL;servicioWeatherlink;26/03/2020 10:15;servicioWeatherlink;26/03/2020 10:15
3265749;2;1585220400;26/03/2020 11:00;1006;31,8;1,60934;332;63;5,6;780;0;NULL;NULL;NULL;servicioWeatherlink;26/03/2020 11:15;servicioWeatherlink;26/03/2020 11:15
3265765;2;1585224000;26/03/2020 12:00;1005,1;33;3,21868;294;60;6,8;853;0;NULL;NULL;NULL;servicioWeatherlink;26/03/2020 12:15;servicioWeatherlink;26/03/2020 12:15
3266408;2;1585227600;26/03/2020 13:00;1003,7;34,3;3,2;315;57;7,2;870;0;NULL;NULL;NULL;sa;28/03/2020 1:18;sa;28/03/2020 1:18
3265791;2;1585231200;26/03/2020 14:00;1002,7;34,7;4,82802;319;55;6;800;0;NULL;NULL;NULL;servicioWeatherlink;26/03/2020 14:15;servicioWeatherlink;26/03/2020 14:15
3265805;2;1585234800;26/03/2020 15:00;1001,9;34,4;4,82802;317;55;4,1;670;0;NULL;NULL;NULL;servicioWeatherlink;26/03/2020 15:15;servicioWeatherlink;26/03/2020 15:15
3265818;2;1585238400;26/03/2020 16:00;1001,5;34,2;3,21868;350;53;2,2;481;0;NULL;NULL;NULL;servicioWeatherlink;26/03/2020 16:15;servicioWeatherlink;26/03/2020 16:15
3265832;2;1585242000;26/03/2020 17:00;1001,4;33,7;1,60934;339;50;0,8;257;0;NULL;NULL;NULL;servicioWeatherlink;26/03/2020 17:15;servicioWeatherlink;26/03/2020 17:15
3265848;2;1585245600;26/03/2020 18:00;1001;32,1;0;346;58;0;60;0;NULL;NULL;NULL;servicioWeatherlink;26/03/2020 18:15;servicioWeatherlink;26/03/2020 18:15
3265863;2;1585249200;26/03/2020 19:00;1001,9;28,6;0;346;70;0;2;0;NULL;NULL;NULL;servicioWeatherlink;26/03/2020 19:15;servicioWeatherlink;26/03/2020 19:15
3265880;2;1585252800;26/03/2020 20:00;1002,3;26,5;0;346;76;0;0;0;NULL;NULL;NULL;servicioWeatherlink;26/03/2020 20:15;servicioWeatherlink;26/03/2020 20:15
3265898;2;1585256400;26/03/2020 21:00;1002,9;26,6;0;229;81;0;0;0;NULL;NULL;NULL;servicioWeatherlink;26/03/2020 21:15;servicioWeatherlink;26/03/2020 21:15
3265909;2;1585260000;26/03/2020 22:00;1003,1;26,8;0;197;82;0;0;0;NULL;NULL;NULL;servicioWeatherlink;26/03/2020 22:15;servicioWeatherlink;26/03/2020 22:15
3265923;2;1585263600;26/03/2020 23:00;1003,5;26,7;0;257;82;0;0;0;NULL;NULL;NULL;servicioWeatherlink;26/03/2020 23:15;servicioWeatherlink;26/03/2020 23:15
3265938;2;1585267200;27/03/2020 0:00;1003,4;26,6;0;259;81;0;0;0;NULL;NULL;NULL;servicioWeatherlink;27/03/2020 0:15;servicioWeatherlink;27/03/2020 0:15
3265954;2;1585270800;27/03/2020 1:00;1003,4;25,6;0;232;83;0;0;0;NULL;NULL;NULL;servicioWeatherlink;27/03/2020 1:15;servicioWeatherlink;27/03/2020 1:15
3265971;2;1585274400;27/03/2020 2:00;1002,9;23,9;0;232;88;0;0;0;NULL;NULL;NULL;servicioWeatherlink;27/03/2020 2:15;servicioWeatherlink;27/03/2020 2:15
3265988;2;1585278000;27/03/2020 3:00;1002,7;23,3;0;232;90;0;0;0;NULL;NULL;NULL;servicioWeatherlink;27/03/2020 3:15;servicioWeatherlink;27/03/2020 3:15
3266003;2;1585281600;27/03/2020 4:00;1002,7;22,7;0;232;92;0;0;0;NULL;NULL;NULL;servicioWeatherlink;27/03/2020 4:15;servicioWeatherlink;27/03/2020 4:15
3266019;2;1585285200;27/03/2020 5:00;1003,3;22,6;0;232;93;0;0;0;NULL;NULL;NULL;servicioWeatherlink;27/03/2020 5:15;servicioWeatherlink;27/03/2020 5:15
3266030;2;1585288800;27/03/2020 6:00;1003,9;22,3;0;232;93;0;0;0;NULL;NULL;NULL;servicioWeatherlink;27/03/2020 6:15;servicioWeatherlink;27/03/2020 6:15
3266045;2;1585292400;27/03/2020 7:00;1004,4;23;0;232;95;0;38;0;NULL;NULL;NULL;servicioWeatherlink;27/03/2020 7:15;servicioWeatherlink;27/03/2020 7:15
3266409;2;1585296000;27/03/2020 8:00;1005,2;26,4;0;NULL;85;0,6;200;0;NULL;NULL;NULL;sa;28/03/2020 1:18;sa;28/03/2020 1:18
3266076;2;1585299600;27/03/2020 9:00;1005,6;28,3;0;327;75;1,9;363;0;NULL;NULL;NULL;servicioWeatherlink;27/03/2020 9:15;servicioWeatherlink;27/03/2020 9:15
3266095;2;1585303200;27/03/2020 10:00;1005,8;29,7;0;294;70;3,7;615;0;NULL;NULL;NULL;servicioWeatherlink;27/03/2020 10:15;servicioWeatherlink;27/03/2020 10:15
3266109;2;1585306800;27/03/2020 11:00;1005,5;31,3;1,60934;327;64;5,7;738;0;NULL;NULL;NULL;servicioWeatherlink;27/03/2020 11:15;servicioWeatherlink;27/03/2020 11:15
3266125;2;1585310400;27/03/2020 12:00;1004,3;32,7;1,60934;347;60;7,9;927;0;NULL;NULL;NULL;servicioWeatherlink;27/03/2020 12:15;servicioWeatherlink;27/03/2020 12:15
3266142;2;1585314000;27/03/2020 13:00;1003;33,1;3,21868;309;58;7,8;900;0;NULL;NULL;NULL;servicioWeatherlink;27/03/2020 13:15;servicioWeatherlink;27/03/2020 13:15
3266157;2;1585317600;27/03/2020 14:00;1002,2;34,2;3,21868;355;51;6,2;820;0;NULL;NULL;NULL;servicioWeatherlink;27/03/2020 14:15;servicioWeatherlink;27/03/2020 14:15
3266173;2;1585321200;27/03/2020 15:00;1001,3;34,8;3,21868;333;48;4,2;679;0;NULL;NULL;NULL;servicioWeatherlink;27/03/2020 15:15;servicioWeatherlink;27/03/2020 15:15
3266190;2;1585324800;27/03/2020 16:00;1000,7;34,3;1,60934;318;51;1,9;452;0;NULL;NULL;NULL;servicioWeatherlink;27/03/2020 16:15;servicioWeatherlink;27/03/2020 16:15
3266209;2;1585328400;27/03/2020 17:00;1000,5;34;0;37;51;0,6;222;0;NULL;NULL;NULL;servicioWeatherlink;27/03/2020 17:15;servicioWeatherlink;27/03/2020 17:15
3266223;2;1585332000;27/03/2020 18:00;1000,5;31,8;0;36;62;0;60;0;NULL;NULL;NULL;servicioWeatherlink;27/03/2020 18:15;servicioWeatherlink;27/03/2020 18:15
3266238;2;1585335600;27/03/2020 19:00;1000,9;28,6;0;36;73;0;1;0;NULL;NULL;NULL;servicioWeatherlink;27/03/2020 19:15;servicioWeatherlink;27/03/2020 19:15
3266254;2;1585339200;27/03/2020 20:00;1001,4;26,5;0;36;79;0;0;0;NULL;NULL;NULL;servicioWeatherlink;27/03/2020 20:15;servicioWeatherlink;27/03/2020 20:15
3266269;2;1585342800;27/03/2020 21:00;1001,8;25,4;0;36;82;0;0;0;NULL;NULL;NULL;servicioWeatherlink;27/03/2020 21:15;servicioWeatherlink;27/03/2020 21:15
3266287;2;1585346400;27/03/2020 22:00;1002,2;24,4;0;36;85;0;0;0;NULL;NULL;NULL;servicioWeatherlink;27/03/2020 22:15;servicioWeatherlink;27/03/2020 22:15
3266301;2;1585350000;27/03/2020 23:00;1002,8;23,6;0;36;84;0;0;0;NULL;NULL;NULL;servicioWeatherlink;27/03/2020 23:15;servicioWeatherlink;27/03/2020 23:15
3266318;2;1585353600;28/03/2020 0:00;1002,9;23,3;0;36;85;0;0;0;NULL;NULL;NULL;servicioWeatherlink;28/03/2020 0:15;servicioWeatherlink;28/03/2020 0:15
3266386;2;1585357200;28/03/2020 1:00;1002,7;23;0;36;85;0;0;0;NULL;NULL;NULL;servicioWeatherlink;28/03/2020 1:15;servicioWeatherlink;28/03/2020 1:15
3275743;2;1585360800;28/03/2020 2:00;1002,5;22,6;0;36;87;0;0;0;NULL;NULL;NULL;servicioWeatherlink;28/03/2020 2:15;servicioWeatherlink;28/03/2020 2:15
3275758;2;1585364400;28/03/2020 3:00;1002,2;22,2;0;36;89;0;0;0;NULL;NULL;NULL;servicioWeatherlink;28/03/2020 3:15;servicioWeatherlink;28/03/2020 3:15
3275773;2;1585368000;28/03/2020 4:00;1002,4;21,6;0;36;91;0;0;0;NULL;NULL;NULL;servicioWeatherlink;28/03/2020 4:15;servicioWeatherlink;28/03/2020 4:15
3275787;2;1585371600;28/03/2020 5:00;1003,1;21,5;0;36;93;0;0;0;NULL;NULL;NULL;servicioWeatherlink;28/03/2020 5:15;servicioWeatherlink;28/03/2020 5:15
3275802;2;1585375200;28/03/2020 6:00;1003,9;21,2;0;36;93;0;0;0;NULL;NULL;NULL;servicioWeatherlink;28/03/2020 6:15;servicioWeatherlink;28/03/2020 6:15
3275818;2;1585378800;28/03/2020 7:00;1004,9;22,2;0;36;94;0;41;0;NULL;NULL;NULL;servicioWeatherlink;28/03/2020 7:15;servicioWeatherlink;28/03/2020 7:15
3275834;2;1585382400;28/03/2020 8:00;1005,5;26,7;0;41;78;0,5;218;0;NULL;NULL;NULL;servicioWeatherlink;28/03/2020 8:15;servicioWeatherlink;28/03/2020 8:15
3275851;2;1585386000;28/03/2020 9:00;1005,6;29,5;0;38;69;1,7;448;0;NULL;NULL;NULL;servicioWeatherlink;28/03/2020 9:15;servicioWeatherlink;28/03/2020 9:15
3275867;2;1585389600;28/03/2020 10:00;1005,5;31;1,60934;344;65;3,5;656;0;NULL;NULL;NULL;servicioWeatherlink;28/03/2020 10:15;servicioWeatherlink;28/03/2020 10:15
3275886;2;1585393200;28/03/2020 11:00;1005,1;32,7;1,60934;321;58;5,4;805;0;NULL;NULL;NULL;servicioWeatherlink;28/03/2020 11:15;servicioWeatherlink;28/03/2020 11:15
3275902;2;1585396800;28/03/2020 12:00;1003,9;33,6;1,60934;320;53;7,4;904;0;NULL;NULL;NULL;servicioWeatherlink;28/03/2020 12:15;servicioWeatherlink;28/03/2020 12:15
3275917;2;1585400400;28/03/2020 13:00;1002,6;34,3;4,82802;344;51;7,9;914;0;NULL;NULL;NULL;servicioWeatherlink;28/03/2020 13:15;servicioWeatherlink;28/03/2020 13:15
3275932;2;1585404000;28/03/2020 14:00;1001,4;35,1;4,82802;329;48;6,2;825;0;NULL;NULL;NULL;servicioWeatherlink;28/03/2020 14:15;servicioWeatherlink;28/03/2020 14:15
3275950;2;1585407600;28/03/2020 15:00;1000,8;34,9;4,82802;304;46;3,8;668;0;NULL;NULL;NULL;servicioWeatherlink;28/03/2020 15:15;servicioWeatherlink;28/03/2020 15:15
3275966;2;1585411200;28/03/2020 16:00;1000,3;34,8;1,60934;5;48;1,6;386;0;NULL;NULL;NULL;servicioWeatherlink;28/03/2020 16:15;servicioWeatherlink;28/03/2020 16:15
3275983;2;1585414800;28/03/2020 17:00;1000,1;34,1;0;57;49;0,2;137;0;NULL;NULL;NULL;servicioWeatherlink;28/03/2020 17:15;servicioWeatherlink;28/03/2020 17:15
3276002;2;1585418400;28/03/2020 18:00;1000,2;32,9;0;360;57;0;56;0;NULL;NULL;NULL;servicioWeatherlink;28/03/2020 18:15;servicioWeatherlink;28/03/2020 18:15
3276018;2;1585422000;28/03/2020 19:00;1000,5;29,2;0;360;69;0;1;0;NULL;NULL;NULL;servicioWeatherlink;28/03/2020 19:15;servicioWeatherlink;28/03/2020 19:15
3276036;2;1585425600;28/03/2020 20:00;1001,2;27,4;0;360;73;0;0;0;NULL;NULL;NULL;servicioWeatherlink;28/03/2020 20:15;servicioWeatherlink;28/03/2020 20:15
3276053;2;1585429200;28/03/2020 21:00;1001,8;26;0;360;78;0;0;0;NULL;NULL;NULL;servicioWeatherlink;28/03/2020 21:15;servicioWeatherlink;28/03/2020 21:15
3276066;2;1585432800;28/03/2020 22:00;1002,7;26,4;0;360;79;0;0;0;NULL;NULL;NULL;servicioWeatherlink;28/03/2020 22:15;servicioWeatherlink;28/03/2020 22:15
3276081;2;1585436400;28/03/2020 23:00;1002,9;27,8;0;207;76;0;0;0;NULL;NULL;NULL;servicioWeatherlink;28/03/2020 23:15;servicioWeatherlink;28/03/2020 23:15
3276098;2;1585440000;29/03/2020 0:00;1002,9;25,8;0;207;81;0;0;0;NULL;NULL;NULL;servicioWeatherlink;29/03/2020 0:15;servicioWeatherlink;29/03/2020 0:15
3276113;2;1585443600;29/03/2020 1:00;1002,5;24,3;0;207;85;0;0;0;NULL;NULL;NULL;servicioWeatherlink;29/03/2020 1:15;servicioWeatherlink;29/03/2020 1:15
3276129;2;1585447200;29/03/2020 2:00;1002,3;23,5;0;207;87;0;0;0;NULL;NULL;NULL;servicioWeatherlink;29/03/2020 2:15;servicioWeatherlink;29/03/2020 2:15
3276145;2;1585450800;29/03/2020 3:00;1002,4;22,7;0;207;90;0;0;0;NULL;NULL;NULL;servicioWeatherlink;29/03/2020 3:15;servicioWeatherlink;29/03/2020 3:15
3276161;2;1585454400;29/03/2020 4:00;1002,8;21,9;0;207;91;0;0;0;NULL;NULL;NULL;servicioWeatherlink;29/03/2020 4:15;servicioWeatherlink;29/03/2020 4:15
3276177;2;1585458000;29/03/2020 5:00;1003,7;21,7;0;207;92;0;0;0;NULL;NULL;NULL;servicioWeatherlink;29/03/2020 5:15;servicioWeatherlink;29/03/2020 5:15
3276193;2;1585461600;29/03/2020 6:00;1004,4;20,9;0;207;93;0;0;0;NULL;NULL;NULL;servicioWeatherlink;29/03/2020 6:15;servicioWeatherlink;29/03/2020 6:15
3276206;2;1585465200;29/03/2020 7:00;1004,7;22,3;0;208;94;0;40;0;NULL;NULL;NULL;servicioWeatherlink;29/03/2020 7:15;servicioWeatherlink;29/03/2020 7:15
3276219;2;1585468800;29/03/2020 8:00;1005,3;27,1;0;209;82;0,5;176;0;NULL;NULL;NULL;servicioWeatherlink;29/03/2020 8:15;servicioWeatherlink;29/03/2020 8:15
3276232;2;1585472400;29/03/2020 9:00;1005,8;29,7;0;301;66;1,6;389;0;NULL;NULL;NULL;servicioWeatherlink;29/03/2020 9:15;servicioWeatherlink;29/03/2020 9:15
3276247;2;1585476000;29/03/2020 10:00;1005,4;31,7;0;300;60;2,9;560;0;NULL;NULL;NULL;servicioWeatherlink;29/03/2020 10:15;servicioWeatherlink;29/03/2020 10:15
3276263;2;1585479600;29/03/2020 11:00;1004,8;32,8;1,60934;308;55;4,5;447;0;NULL;NULL;NULL;servicioWeatherlink;29/03/2020 11:15;servicioWeatherlink;29/03/2020 11:15
3276277;2;1585483200;29/03/2020 12:00;1003,3;34,6;1,60934;311;51;5;560;0;NULL;NULL;NULL;servicioWeatherlink;29/03/2020 12:15;servicioWeatherlink;29/03/2020 12:15
3276295;2;1585486800;29/03/2020 13:00;1002,7;35,6;3,21868;318;44;4,9;624;0;NULL;NULL;NULL;servicioWeatherlink;29/03/2020 13:15;servicioWeatherlink;29/03/2020 13:15
3276311;2;1585490400;29/03/2020 14:00;1001,8;35,8;3,21868;316;45;3,5;599;0;NULL;NULL;NULL;servicioWeatherlink;29/03/2020 14:15;servicioWeatherlink;29/03/2020 14:15
3276331;2;1585494000;29/03/2020 15:00;1001,1;35,8;3,21868;325;44;2;427;0;NULL;NULL;NULL;servicioWeatherlink;29/03/2020 15:15;servicioWeatherlink;29/03/2020 15:15
3276347;2;1585497600;29/03/2020 16:00;1000,8;35,2;1,60934;313;44;0,9;240;0;NULL;NULL;NULL;servicioWeatherlink;29/03/2020 16:15;servicioWeatherlink;29/03/2020 16:15
3276363;2;1585501200;29/03/2020 17:00;1000,9;34,9;0;346;46;0,1;146;0;NULL;NULL;NULL;servicioWeatherlink;29/03/2020 17:15;servicioWeatherlink;29/03/2020 17:15
3276379;2;1585504800;29/03/2020 18:00;1001,1;32,3;0;226;58;0;44;0;NULL;NULL;NULL;servicioWeatherlink;29/03/2020 18:15;servicioWeatherlink;29/03/2020 18:15
3276395;2;1585508400;29/03/2020 19:00;1001,9;29,1;0;226;65;0;0;0;NULL;NULL;NULL;servicioWeatherlink;29/03/2020 19:15;servicioWeatherlink;29/03/2020 19:15
3276413;2;1585512000;29/03/2020 20:00;1002,2;26,8;0;226;77;0;0;0;NULL;NULL;NULL;servicioWeatherlink;29/03/2020 20:15;servicioWeatherlink;29/03/2020 20:15
3276427;2;1585515600;29/03/2020 21:00;1003;25,6;0;226;79;0;0;0;NULL;NULL;NULL;servicioWeatherlink;29/03/2020 21:15;servicioWeatherlink;29/03/2020 21:15
3276442;2;1585519200;29/03/2020 22:00;1003,9;27,4;0;190;78;0;0;0;NULL;NULL;NULL;servicioWeatherlink;29/03/2020 22:15;servicioWeatherlink;29/03/2020 22:15
3276459;2;1585522800;29/03/2020 23:00;1004,2;26,8;0;190;80;0;0;0;NULL;NULL;NULL;servicioWeatherlink;29/03/2020 23:15;servicioWeatherlink;29/03/2020 23:15
3276474;2;1585526400;30/03/2020 0:00;1004,4;25,4;0;190;86;0;0;0;NULL;NULL;NULL;servicioWeatherlink;30/03/2020 0:15;servicioWeatherlink;30/03/2020 0:15
3276489;2;1585530000;30/03/2020 1:00;1004,6;25,4;0;190;85;0;0;0;NULL;NULL;NULL;servicioWeatherlink;30/03/2020 1:15;servicioWeatherlink;30/03/2020 1:15
3276504;2;1585533600;30/03/2020 2:00;1004,3;24,1;0;190;87;0;0;0;NULL;NULL;NULL;servicioWeatherlink;30/03/2020 2:15;servicioWeatherlink;30/03/2020 2:15
3276525;2;1585537200;30/03/2020 3:00;1003,8;23,2;0;190;89;0;0;0;NULL;NULL;NULL;servicioWeatherlink;30/03/2020 3:15;servicioWeatherlink;30/03/2020 3:15
3276536;2;1585540800;30/03/2020 4:00;1004,2;22,2;0;190;91;0;0;0;NULL;NULL;NULL;servicioWeatherlink;30/03/2020 4:15;servicioWeatherlink;30/03/2020 4:15
3276555;2;1585544400;30/03/2020 5:00;1004,6;22,2;0;190;92;0;0;0;NULL;NULL;NULL;servicioWeatherlink;30/03/2020 5:15;servicioWeatherlink;30/03/2020 5:15
3276571;2;1585548000;30/03/2020 6:00;1005,7;21,9;0;190;93;0;0;0;NULL;NULL;NULL;servicioWeatherlink;30/03/2020 6:15;servicioWeatherlink;30/03/2020 6:15
3276588;2;1585551600;30/03/2020 7:00;1006;23;0;191;91;0;33;0;NULL;NULL;NULL;servicioWeatherlink;30/03/2020 7:15;servicioWeatherlink;30/03/2020 7:15
