CORPOICA;CARIBIA;FONTAGRO;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1/01/2019;12:00;am;:;6;Month;;;;;;;;;;;;;;;;;;;;;;;;;
;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;Gateway;;
Date;&;Time;ISS Recepcion;Temp ;Temp alta ;Temp. Baja ;Hum ;Punto de rocio ;Wet Bulb ;Velocidad del viento - m/s;Direccion del viento;Viento Corriente;Alta velocidad del viento;Alta Dirección del viento;Viento Frio;Indice de calor;THW Index ;THSW  indice;Barometro;Lluvia;Tasa de lluvia;Rad Solar ;Energia solar;Rad Solar Alta ;ET - mm;El indice UV - Index;Dosis de UV;Alto indice UV;Dias-grado de calentamiento;Dias-grado de enfriamiento
14/08/2019 14:00;;;;47;52;35;--;--;--;0;;0.0;0;;47;--;--;--;752.9;0.0;0.0;269;23.15;302;0.0;0;0.0;0;0.000;1.197
14/08/2019 15:00;;;;73;73;34;--;--;--;0;;0.0;0;;73;--;--;--;752.5;0.0;0.0;289;24.87;369;0.0;0;0.0;0;0.000;2.292
14/08/2019 16:00;;;;51;73;51;--;--;--;0;;0.0;0;;51;--;--;--;752.0;0.0;0.0;260;22.37;295;0.0;0;0.0;0;0.000;1.356
14/08/2019 17:00;;;;45;64;44;--;--;--;0;;0.0;0;;45;--;--;--;751.8;0.0;0.0;160;13.77;229;0.0;0;0.0;0;0.000;1.130
14/08/2019 18:00;;;;47;47;44;--;--;--;0;;0.0;0;;47;--;--;--;751.8;0.0;0.0;48;4.13;109;0.0;0;0.0;0;0.000;1.204
14/08/2019 19:00;;;;47;47;47;--;--;--;0;;0.0;0;;47;--;--;--;752.4;0.0;0.0;1;0.09;12;0.0;0;0.0;0;0.000;1.204
14/08/2019 20:00;;;;47;47;47;--;--;--;0;;0.0;0;;47;--;--;--;753.2;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.204
15/08/2019 12:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;755.0;0.0;0.0;466;40.10;1074;0.0;2;0.9;8;0.000;0.671
15/08/2019 13:00;;;;34;39;34;--;--;--;0;;0.0;0;;34;--;--;--;754.6;0.0;0.0;520;44.74;791;0.0;3;1.3;6;0.000;0.671
15/08/2019 14:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;753.8;0.2;0.0;231;19.88;260;0.0;0;0.0;0;0.000;0.667
15/08/2019 15:00;;;;38;73;34;--;--;--;0;;0.0;0;;38;--;--;--;754.2;0.0;0.0;168;14.46;250;0.0;0;0.0;0;0.000;0.819
15/08/2019 16:00;;;;35;69;34;--;--;--;0;;0.0;0;;35;--;--;--;755.8;69.2;240.0;1;0.09;7;0.0;0;0.0;0;0.000;0.687
15/08/2019 17:00;;;;45;73;34;--;--;--;0;;0.0;0;;45;--;--;--;754.9;7.2;51.0;5;0.43;11;0.0;0;0.0;0;0.000;1.109
15/08/2019 18:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;755.3;0.0;0.0;9;0.77;14;0.0;0;0.0;0;0.000;0.667
15/08/2019 19:00;;;;37;66;34;--;--;--;0;;0.0;0;;37;--;--;--;756.3;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.764
15/08/2019 20:00;;;;55;73;34;--;--;--;0;;0.0;0;;55;--;--;--;756.6;1.2;4.2;0;0.00;0;0.0;0;0.0;0;0.000;1.539
15/08/2019 21:00;;;;66;66;41;--;--;--;0;;0.0;0;;66;--;--;--;757.6;1.6;7.8;0;0.00;0;0.0;0;0.0;0;0.000;1.986
15/08/2019 22:00;;;;73;73;56;--;--;--;0;;0.0;0;;73;--;--;--;757.4;3.0;8.4;0;0.00;0;0.0;0;0.0;0;0.000;2.292
15/08/2019 23:00;;;;36;73;34;--;--;--;0;;0.0;0;;36;--;--;--;757.2;1.0;2.2;0;0.00;0;0.0;0;0.0;0;0.000;0.715
16/08/2019 0:00;;;;42;42;36;--;--;--;0;;0.0;0;;42;--;--;--;757.0;1.4;2.2;0;0.00;0;0.0;0;0.0;0;0.000;0.968
16/08/2019 1:00;;;;42;42;42;--;--;--;0;;0.0;0;;42;--;--;--;756.9;0.6;2.4;0;0.00;0;0.0;0;0.0;0;0.000;0.968
16/08/2019 2:00;;;;42;42;42;--;--;--;0;;0.0;0;;42;--;--;--;756.4;0.4;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.968
16/08/2019 3:00;;;;42;42;42;--;--;--;0;;0.0;0;;42;--;--;--;756.3;0.2;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.968
16/08/2019 4:00;;;;42;42;42;--;--;--;0;;0.0;0;;42;--;--;--;756.6;0.2;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.968
16/08/2019 5:00;;;;42;42;42;--;--;--;0;;0.0;0;;42;--;--;--;757.3;0.4;1.4;0;0.00;0;0.0;0;0.0;0;0.000;0.968
16/08/2019 6:00;;;;42;42;42;--;--;--;0;;0.0;0;;42;--;--;--;757.3;0.4;0.8;0;0.00;7;0.0;0;0.0;0;0.000;0.968
16/08/2019 7:00;;;;41;42;39;--;--;--;0;;0.0;0;;41;--;--;--;757.7;0.4;0.0;28;2.41;76;0.0;0;0.0;0;0.000;0.942
16/08/2019 8:00;;;;38;41;38;--;--;--;0;;0.0;0;;38;--;--;--;758.0;0.0;0.0;176;15.14;294;0.0;0;0.0;0;0.000;0.815
16/08/2019 9:00;;;;39;44;35;--;--;--;0;;0.0;0;;39;--;--;--;758.4;0.0;0.0;312;26.85;352;0.0;0;0.0;0;0.000;0.863
16/08/2019 10:00;;;;38;42;37;--;--;--;0;;0.0;0;;38;--;--;--;758.1;0.0;0.0;299;25.73;383;0.0;0;0.0;0;0.000;0.826
16/08/2019 11:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;757.9;0.0;0.0;594;51.11;780;0.0;9;3.8;15;0.000;0.632
16/08/2019 12:00;;;;35;38;34;--;--;--;0;;0.0;0;;35;--;--;--;757.6;0.0;0.0;791;68.06;930;0.0;7;3.2;8;0.000;0.687
16/08/2019 13:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;757.2;0.0;0.0;500;43.02;563;0.0;8;3.4;16;0.000;0.667
16/08/2019 14:00;;;;73;73;34;--;--;--;0;;0.0;0;;73;--;--;--;757.0;0.0;0.0;382;32.87;504;0.0;3;1.5;16;0.000;2.292
16/08/2019 15:00;;;;65;73;34;--;--;--;0;;0.0;0;;65;--;--;--;757.0;1.2;8.8;173;14.89;264;0.0;0;0.0;0;0.000;1.956
16/08/2019 16:00;;;;73;73;34;--;--;--;0;;0.0;0;;73;--;--;--;756.3;0.6;2.6;136;11.70;207;0.0;0;0.0;0;0.000;2.292
16/08/2019 17:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;756.1;0.0;0.0;174;14.97;343;0.0;0;0.0;0;0.000;0.697
16/08/2019 18:00;;;;34;35;34;--;--;--;0;;0.0;0;;34;--;--;--;756.3;0.0;0.0;38;3.27;65;0.0;0;0.0;0;0.000;0.646
16/08/2019 19:00;;;;34;34;34;--;--;--;0;;0.0;0;;34;--;--;--;756.5;0.0;0.0;1;0.09;9;0.0;0;0.0;0;0.000;0.646
16/08/2019 20:00;;;;34;34;34;--;--;--;0;;0.0;0;;34;--;--;--;757.0;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.646
16/08/2019 21:00;;;;34;34;34;--;--;--;0;;0.0;0;;34;--;--;--;757.3;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.646
16/08/2019 22:00;;;;60;60;34;--;--;--;0;;0.0;0;;60;--;--;--;757.3;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.720
16/08/2019 23:00;;;;53;60;53;--;--;--;0;;0.0;0;;53;--;--;--;757.4;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.444
17/08/2019 0:00;;;;53;53;53;--;--;--;0;;0.0;0;;53;--;--;--;757.5;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.435
17/08/2019 1:00;;;;45;53;45;--;--;--;0;;0.0;0;;45;--;--;--;757.1;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.130
17/08/2019 2:00;;;;45;45;45;--;--;--;0;;0.0;0;;45;--;--;--;756.9;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.130
17/08/2019 3:00;;;;45;45;45;--;--;--;0;;0.0;0;;45;--;--;--;756.6;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.130
17/08/2019 4:00;;;;45;45;45;--;--;--;0;;0.0;0;;45;--;--;--;756.5;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.130
17/08/2019 5:00;;;;46;46;45;--;--;--;0;;0.0;0;;46;--;--;--;756.8;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.160
17/08/2019 6:00;;;;40;46;40;--;--;--;0;;0.0;0;;40;--;--;--;757.2;0.0;0.0;1;0.09;11;0.0;0;0.0;0;0.000;0.898
17/08/2019 7:00;;;;40;40;40;--;--;--;0;;0.0;0;;40;--;--;--;757.3;0.0;0.0;74;6.37;169;0.0;0;0.0;0;0.000;0.917
17/08/2019 8:00;;;;39;41;39;--;--;--;0;;0.0;0;;39;--;--;--;757.6;0.0;0.0;270;23.23;366;0.0;0;0.0;0;0.000;0.850
17/08/2019 9:00;;;;38;44;35;--;--;--;0;;0.0;0;;38;--;--;--;757.9;0.0;0.0;297;25.55;570;0.0;0;0.0;0;0.000;0.838
17/08/2019 10:00;;;;36;69;35;--;--;--;0;;0.0;0;;36;--;--;--;757.7;0.0;0.0;610;52.49;983;0.0;2;0.9;16;0.000;0.752
17/08/2019 11:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;757.2;0.0;0.0;664;57.13;1236;0.0;6;2.7;10;0.000;0.662
17/08/2019 12:00;;;;36;73;34;--;--;--;0;;0.0;0;;36;--;--;--;756.4;0.0;0.0;687;59.11;1209;0.0;8;3.2;11;0.000;0.715
17/08/2019 13:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;755.8;0.0;0.0;1042;89.66;1187;0.0;10;4.2;11;0.000;0.687
17/08/2019 14:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;755.1;0.0;0.0;445;38.29;1076;0.0;3;1.1;9;0.000;0.704
17/08/2019 15:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;754.5;0.0;0.0;275;23.66;933;0.0;1;0.5;16;0.000;0.687
17/08/2019 16:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;754.1;0.0;0.0;507;43.62;800;0.0;0;0.0;0;0.000;0.704
17/08/2019 17:00;;;;73;73;34;--;--;--;0;;0.0;0;;73;--;--;--;754.0;0.8;12.4;372;32.01;629;0.0;0;0.0;0;0.000;2.292
17/08/2019 18:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;754.2;0.0;0.0;133;11.44;329;0.0;0;0.0;0;0.000;0.653
17/08/2019 19:00;;;;34;34;34;--;--;--;0;;0.0;0;;34;--;--;--;754.4;0.0;0.0;4;0.34;25;0.0;0;0.0;0;0.000;0.653
17/08/2019 20:00;;;;34;34;34;--;--;--;0;;0.0;0;;34;--;--;--;754.9;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.653
17/08/2019 21:00;;;;40;40;34;--;--;--;0;;0.0;0;;40;--;--;--;755.1;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.887
17/08/2019 22:00;;;;40;40;40;--;--;--;0;;0.0;0;;40;--;--;--;755.5;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.887
17/08/2019 23:00;;;;43;43;40;--;--;--;0;;0.0;0;;43;--;--;--;755.1;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.046
18/08/2019 0:00;;;;43;43;43;--;--;--;0;;0.0;0;;43;--;--;--;755.3;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.046
18/08/2019 1:00;;;;43;43;43;--;--;--;0;;0.0;0;;43;--;--;--;755.1;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.046
18/08/2019 2:00;;;;43;43;43;--;--;--;0;;0.0;0;;43;--;--;--;754.9;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.046
18/08/2019 3:00;;;;43;43;43;--;--;--;0;;0.0;0;;43;--;--;--;754.5;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.046
18/08/2019 4:00;;;;43;43;43;--;--;--;0;;0.0;0;;43;--;--;--;754.5;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.046
18/08/2019 5:00;;;;43;43;43;--;--;--;0;;0.0;0;;43;--;--;--;754.6;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.046
18/08/2019 6:00;;;;43;43;43;--;--;--;0;;0.0;0;;43;--;--;--;754.7;0.0;0.0;1;0.09;9;0.0;0;0.0;0;0.000;1.046
18/08/2019 7:00;;;;73;73;34;--;--;--;0;;0.0;0;;73;--;--;--;754.9;0.0;0.0;36;3.10;179;0.0;0;0.0;0;0.000;2.292
18/08/2019 8:00;;;;60;73;60;--;--;--;0;;0.0;0;;60;--;--;--;755.1;0.0;0.0;272;23.40;385;0.0;0;0.0;0;0.000;1.729
18/08/2019 9:00;;;;73;73;34;--;--;--;0;;0.0;0;;73;--;--;--;755.4;0.0;0.0;491;42.25;596;0.0;0;0.0;0;0.000;2.292
18/08/2019 10:00;;;;45;73;34;--;--;--;0;;0.0;0;;45;--;--;--;755.3;0.0;0.0;671;57.74;738;0.0;0;0.0;0;0.000;1.102
18/08/2019 11:00;;;;36;73;34;--;--;--;0;;0.0;0;;36;--;--;--;755.0;0.0;0.0;797;68.58;851;0.0;4;1.9;6;0.000;0.743
18/08/2019 12:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;754.6;0.0;0.0;917;78.90;1048;0.0;6;2.4;7;0.000;0.637
18/08/2019 13:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;753.9;0.0;0.0;532;45.78;1204;0.0;4;1.7;8;0.000;0.708
18/08/2019 14:00;;;;39;73;34;--;--;--;0;;0.0;0;;39;--;--;--;753.7;0.0;0.0;182;15.66;686;0.0;0;0.0;4;0.000;0.882
19/08/2019 14:00;;;;37;73;34;--;--;--;0;;0.0;0;;37;--;--;--;752.3;0.0;0.0;631;54.29;1215;0.0;4;1.5;8;0.000;0.769
19/08/2019 15:00;;;;73;73;34;--;--;--;0;;0.0;0;;73;--;--;--;752.1;0.0;0.0;681;58.60;1005;0.0;2;1.0;5;0.000;2.292
19/08/2019 16:00;;;;60;73;34;--;--;--;0;;0.0;0;;60;--;--;--;751.9;0.0;0.0;181;15.57;598;0.0;0;0.0;3;0.000;1.729
19/08/2019 17:00;;;;47;73;34;--;--;--;0;;0.0;0;;47;--;--;--;751.9;0.4;1.6;83;7.14;97;0.0;0;0.0;0;0.000;1.188
19/08/2019 18:00;;;;45;47;43;--;--;--;0;;0.0;0;;45;--;--;--;752.0;0.0;0.0;46;3.96;76;0.0;0;0.0;0;0.000;1.102
19/08/2019 19:00;;;;46;47;39;--;--;--;0;;0.0;0;;46;--;--;--;752.8;0.0;0.0;1;0.09;9;0.0;0;0.0;0;0.000;1.137
19/08/2019 20:00;;;;38;46;35;--;--;--;0;;0.0;0;;38;--;--;--;754.4;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.803
19/08/2019 21:00;;;;42;42;39;--;--;--;0;;0.0;0;;42;--;--;--;754.8;0.2;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.000
19/08/2019 22:00;;;;42;42;42;--;--;--;0;;0.0;0;;42;--;--;--;754.6;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.007
19/08/2019 23:00;;;;43;43;42;--;--;--;0;;0.0;0;;43;--;--;--;755.0;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.014
20/08/2019 0:00;;;;38;43;37;--;--;--;0;;0.0;0;;38;--;--;--;755.6;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.826
20/08/2019 1:00;;;;38;70;36;--;--;--;0;;0.0;0;;38;--;--;--;755.6;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.833
20/08/2019 2:00;;;;56;73;34;--;--;--;0;;0.0;0;;56;--;--;--;754.7;0.6;2.4;0;0.00;0;0.0;0;0.0;0;0.000;1.586
20/08/2019 3:00;;;;60;60;56;--;--;--;0;;0.0;0;;60;--;--;--;755.0;0.2;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.720
20/08/2019 4:00;;;;60;60;60;--;--;--;0;;0.0;0;;60;--;--;--;755.1;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.720
20/08/2019 5:00;;;;73;73;60;--;--;--;0;;0.0;0;;73;--;--;--;755.4;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;2.292
20/08/2019 6:00;;;;45;73;45;--;--;--;0;;0.0;0;;45;--;--;--;756.1;0.0;0.0;0;0.00;7;0.0;0;0.0;0;0.000;1.109
20/08/2019 7:00;;;;73;73;34;--;--;--;0;;0.0;0;;73;--;--;--;755.0;0.0;0.0;104;8.95;207;0.0;0;0.0;0;0.000;2.292
20/08/2019 8:00;;;;57;73;34;--;--;--;0;;0.0;0;;57;--;--;--;755.0;0.0;0.0;300;25.81;425;0.0;0;0.0;0;0.000;1.618
20/08/2019 9:00;;;;38;73;34;--;--;--;0;;0.0;0;;38;--;--;--;755.5;0.4;268.0;483;41.56;594;0.0;0;0.0;0;0.000;0.815
20/08/2019 10:00;;;;34;42;34;--;--;--;0;;0.0;0;;34;--;--;--;755.7;0.0;0.0;688;59.20;817;0.0;0;0.0;6;0.000;0.641
20/08/2019 11:00;;;;34;38;34;--;--;--;0;;0.0;0;;34;--;--;--;755.6;0.0;0.0;681;58.60;1063;0.0;3;1.4;8;0.000;0.667
20/08/2019 12:00;;;;35;69;34;--;--;--;0;;0.0;0;;35;--;--;--;754.9;0.0;0.0;911;78.39;1058;0.0;7;3.0;8;0.000;0.687
20/08/2019 13:00;;;;36;73;34;--;--;--;0;;0.0;0;;36;--;--;--;754.1;0.0;0.0;866;74.51;1048;0.0;7;3.0;9;0.000;0.725
20/08/2019 14:00;;;;36;73;34;--;--;--;0;;0.0;0;;36;--;--;--;753.5;0.0;0.0;890;76.58;958;0.0;6;2.8;8;0.000;0.743
20/08/2019 15:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;753.0;0.0;0.0;769;66.17;997;0.0;4;1.5;6;0.000;0.683
20/08/2019 16:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;752.7;0.0;0.0;646;55.58;751;0.0;0;0.0;0;0.000;0.671
20/08/2019 17:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;752.8;0.0;0.0;226;19.45;499;0.0;0;0.0;0;0.000;0.657
20/08/2019 18:00;;;;34;36;34;--;--;--;0;;0.0;0;;34;--;--;--;753.0;0.0;0.0;51;4.39;74;0.0;0;0.0;0;0.000;0.671
20/08/2019 19:00;;;;34;34;34;--;--;--;0;;0.0;0;;34;--;--;--;753.2;0.0;0.0;7;0.60;30;0.0;0;0.0;0;0.000;0.662
21/08/2019 8:00;;;;--;41;34;--;--;--;0;;0.0;0;;--;--;--;--;756.0;0.0;0.0;100;8.60;176;0.0;0;0.0;--;--;--
21/08/2019 9:00;;;;--;--;--;--;--;--;--;--;--;0;;--;--;--;--;756.2;0.0;0.0;--;--;--;0.0;--;--;--;--;--
21/08/2019 10:00;;;;--;--;--;--;--;--;--;--;--;0;;--;--;--;--;756.0;0.0;0.0;--;--;--;0.0;--;--;--;--;--
21/08/2019 11:00;;;;--;--;--;--;--;--;--;--;--;0;;--;--;--;--;755.3;0.0;0.0;--;--;--;0.0;--;--;--;--;--
21/08/2019 12:00;;;;--;--;--;--;--;--;--;--;--;0;;--;--;--;--;754.7;0.0;0.0;--;--;--;0.0;--;--;--;--;--
21/08/2019 13:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;754.2;0.0;0.0;649;55.84;886;0.0;6;2.6;8;0.000;0.683
21/08/2019 14:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;754.0;0.0;0.0;568;48.87;877;0.0;5;2.1;7;0.000;0.678
21/08/2019 15:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;753.6;0.0;0.0;345;29.69;761;0.0;1;0.3;6;0.000;0.678
21/08/2019 16:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;753.5;0.0;0.0;137;11.79;285;0.0;0;0.0;0;0.000;0.637
21/08/2019 17:00;;;;34;67;34;--;--;--;0;;0.0;0;;34;--;--;--;754.6;0.0;0.0;26;2.24;58;0.0;0;0.0;0;0.000;0.662
22/08/2019 7:00;;;;58;58;57;--;--;--;0;;0.0;0;;58;--;--;--;755.5;0.0;0.0;103;8.86;163;0.0;0;0.0;0;0.000;1.639
22/08/2019 8:00;;;;73;73;35;--;--;--;0;;0.0;0;;73;--;--;--;755.6;0.0;0.0;254;21.86;345;0.0;0;0.0;0;0.000;2.292
22/08/2019 9:00;;;;38;73;34;--;--;--;0;;0.0;0;;38;--;--;--;755.9;0.0;0.0;440;37.86;533;0.0;0;0.0;0;0.000;0.819
22/08/2019 10:00;;;;37;49;34;--;--;--;0;;0.0;0;;37;--;--;--;755.8;1.8;1280.0;608;52.31;680;0.0;1;0.4;5;0.000;0.775
22/08/2019 11:00;;;;73;73;34;--;--;--;0;;0.0;0;;73;--;--;--;755.3;0.0;0.0;758;65.22;812;0.0;6;2.5;7;0.000;2.292
22/08/2019 12:00;;;;73;73;34;--;--;--;0;;0.0;0;;73;--;--;--;754.7;0.0;0.0;833;71.67;858;0.0;7;3.2;8;0.000;2.292
22/08/2019 13:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;753.7;0.0;0.0;855;73.57;893;0.0;8;3.2;8;0.000;0.657
22/08/2019 14:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;753.1;0.0;0.0;756;65.05;902;0.0;6;2.4;7;0.000;0.697
22/08/2019 15:00;;;;35;73;34;--;--;--;0;;0.0;0;;35;--;--;--;753.1;0.0;0.0;703;60.49;758;0.0;4;1.6;5;0.000;0.704
22/08/2019 16:00;;;;48;73;34;--;--;--;0;;0.0;0;;48;--;--;--;752.8;0.0;0.0;244;20.99;722;0.0;0;0.0;0;0.000;1.218
22/08/2019 17:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;753.1;0.0;0.0;132;11.36;218;0.0;0;0.0;0;0.000;0.667
22/08/2019 18:00;;;;34;63;34;--;--;--;0;;0.0;0;;34;--;--;--;753.1;0.0;0.0;47;4.04;114;0.0;0;0.0;0;0.000;0.637
22/08/2019 19:00;;;;34;34;34;--;--;--;0;;0.0;0;;34;--;--;--;753.8;0.0;0.0;2;0.17;11;0.0;0;0.0;0;0.000;0.637
22/08/2019 20:00;;;;34;34;34;--;--;--;0;;0.0;0;;34;--;--;--;754.0;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.637
22/08/2019 21:00;;;;58;58;34;--;--;--;0;;0.0;0;;58;--;--;--;754.6;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.662
23/08/2019 19:00;;;;40;73;34;--;--;--;0;;0.0;0;;40;--;--;--;753.3;1.2;5.4;510;43.88;1013;0.0;3;1.3;9;0.000;0.912
23/08/2019 20:00;;;;40;40;40;--;--;--;0;;0.0;0;;40;--;--;--;753.8;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.905
23/08/2019 21:00;;;;--;40;40;--;--;--;0;;0.0;0;;--;--;--;--;754.3;0.0;0.0;0;0.00;--;0.0;0;0.0;--;--;--
23/08/2019 22:00;;;;40;40;40;--;--;--;0;;0.0;0;;40;--;--;--;754.6;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.898
23/08/2019 23:00;;;;40;40;40;--;--;--;0;;0.0;0;;40;--;--;--;754.7;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.898
24/08/2019 0:00;;;;42;44;40;--;--;--;0;;0.0;0;;42;--;--;--;754.3;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;1.007
24/08/2019 1:00;;;;38;42;38;--;--;--;0;;0.0;0;;38;--;--;--;754.4;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.815
24/08/2019 2:00;;;;38;38;38;--;--;--;0;;0.0;0;;38;--;--;--;753.8;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.819
24/08/2019 3:00;;;;38;38;38;--;--;--;0;;0.0;0;;38;--;--;--;753.6;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.819
24/08/2019 4:00;;;;38;38;38;--;--;--;0;;0.0;0;;38;--;--;--;753.4;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.819
24/08/2019 5:00;;;;38;38;38;--;--;--;0;;0.0;0;;38;--;--;--;754.0;0.0;0.0;0;0.00;0;0.0;0;0.0;0;0.000;0.819
24/08/2019 6:00;;;;38;38;38;--;--;--;0;;0.0;0;;38;--;--;--;754.5;0.0;0.0;1;0.09;9;0.0;0;0.0;0;0.000;0.819
24/08/2019 7:00;;;;39;52;34;--;--;--;0;;0.0;0;;39;--;--;--;754.6;0.0;0.0;70;6.02;172;0.0;0;0.0;0;0.000;0.875
24/08/2019 8:00;;;;34;59;34;--;--;--;0;;0.0;0;;34;--;--;--;754.9;0.0;0.0;290;24.95;404;0.0;0;0.0;0;0.000;0.667
24/08/2019 9:00;;;;36;73;34;--;--;--;0;;0.0;0;;36;--;--;--;754.8;0.0;0.0;509;43.80;608;0.0;0;0.0;0;0.000;0.736
24/08/2019 10:00;;;;34;73;34;--;--;--;0;;0.0;0;;34;--;--;--;754.8;0.0;0.0;696;59.89;761;0.0;3;1.4;6;0.000;0.667
24/08/2019 11:00;;;;37;73;34;--;--;--;0;;0.0;0;;37;--;--;--;754.5;0.0;0.0;842;72.45;900;0.0;7;3.0;8;0.000;0.775
24/08/2019 12:00;;;;56;73;34;--;--;--;0;;0.0;0;;56;--;--;--;754.0;0.0;0.0;931;80.11;988;0.0;9;3.7;9;0.000;1.558
24/08/2019 13:00;;;;34;63;34;--;--;--;0;;0.0;0;;34;--;--;--;753.3;0.0;0.0;910;78.30;1171;0.0;8;3.3;9;0.000;0.671
24/08/2019 14:00;;;;53;73;34;--;--;--;0;;0.0;0;;53;--;--;--;753.0;0.0;0.0;329;28.31;1104;0.0;2;0.9;9;0.000;1.463
24/08/2019 15:00;;;;38;73;35;--;--;--;0;;0.0;0;;38;--;--;--;754.0;20.4;118.8;44;3.79;77;0.0;0;0.0;0;0.000;0.819
24/08/2019 16:00;;;;73;73;37;--;--;--;0;;0.0;0;;73;--;--;--;752.8;0.2;0.8;53;4.56;83;0.0;0;0.0;0;0.000;2.292
24/08/2019 17:00;;;;41;73;37;--;--;--;0;;0.0;0;;41;--;--;--;753.5;0.0;0.0;74;6.37;107;0.0;0;0.0;0;0.000;0.961
24/08/2019 18:00;;;;40;73;39;--;--;--;0;;0.0;0;;40;--;--;--;754.3;0.0;0.0;18;1.55;28;0.0;0;0.0;0;0.000;0.894
